district_code,origin_state,pct_share,source_method
TX-14,Arkansas,2.4604539912797305,State_Proxy
TX-14,California,12.916382534664104,State_Proxy
TX-14,Colorado,3.266613973095282,State_Proxy
TX-14,Connecticut,0.7494627322133366,State_Proxy
TX-14,Delaware,3.310396131671936,State_Proxy
TX-14,DC,0.36498047238236936,State_Proxy
TX-14,Florida,6.173930113859442,State_Proxy
TX-14,Georgia,3.9499514392577444,State_Proxy
TX-14,Hawaii,1.6843861715537372,State_Proxy
TX-14,Idaho,0.49400223172772917,State_Proxy
TX-14,Illinois,5.031073709007501,State_Proxy
TX-14,Indiana,1.3833353997478974,State_Proxy
TX-14,Iowa,0.9842590870580457,State_Proxy
TX-14,Kansas,1.448298307606472,State_Proxy
TX-14,Kentucky,1.0294619056475112,State_Proxy
TX-14,Louisiana,3.3351931064410145,State_Proxy
TX-14,Maine,0.2610139896265989,State_Proxy
TX-14,Maryland,1.626009960118199,State_Proxy
TX-14,Massachusetts,1.2521180749281922,State_Proxy
TX-14,Michigan,1.5257888537598412,State_Proxy
TX-14,Minnesota,2.529808030086996,State_Proxy
TX-14,Mississippi,0.8035769636104395,State_Proxy
TX-14,Missouri,2.2326317855888247,State_Proxy
TX-14,Montana,0.2763829479470171,State_Proxy
TX-14,Nebraska,0.6359390820986507,State_Proxy
TX-14,Nevada,1.4334459529270762,State_Proxy
TX-14,New Hampshire,0.6537619077139256,State_Proxy
TX-14,New Jersey,1.9918944888723575,State_Proxy
TX-14,New Mexico,2.1652150104353938,State_Proxy
TX-14,New York,4.0778108404108036,State_Proxy
TX-14,North Carolina,2.3681110904469653,State_Proxy
TX-14,North Dakota,0.5696846651375199,State_Proxy
TX-14,Ohio,1.7582604922199492,State_Proxy
TX-14,Oklahoma,3.8222211890149405,State_Proxy
TX-14,Oregon,1.7413417229764634,State_Proxy
TX-14,Pennsylvania,1.5458072448494615,State_Proxy
TX-14,Rhode Island,0.619666067406443,State_Proxy
TX-14,South Carolina,1.1677825305312752,State_Proxy
TX-14,South Dakota,0.26333870601119996,State_Proxy
TX-14,Tennessee,1.5539437521955655,State_Proxy
TX-14,Utah,1.4268592565040399,State_Proxy
TX-14,Vermont,0.06070092782013927,State_Proxy
TX-14,Virginia,2.963109333994586,State_Proxy
TX-14,Washington,2.809290599880148,State_Proxy
TX-14,West Virginia,0.16402165602463167,State_Proxy
TX-14,Wisconsin,1.2655497695947762,State_Proxy
TX-14,Wyoming,0.27728700431880643,State_Proxy
TX-14,Puerto Rico,0.32403963383133927,State_Proxy
TX-15,Alabama,1.846987167565557,State_Proxy
TX-15,Alaska,0.5822123034323146,State_Proxy
TX-15,Arizona,2.8222056909057094,State_Proxy
TX-15,Arkansas,2.4604539912797305,State_Proxy
TX-15,California,12.916382534664104,State_Proxy
TX-15,Colorado,3.266613973095282,State_Proxy
TX-15,Connecticut,0.7494627322133366,State_Proxy
TX-15,Delaware,3.310396131671936,State_Proxy
TX-15,DC,0.36498047238236936,State_Proxy
TX-15,Florida,6.173930113859442,State_Proxy
TX-15,Georgia,3.9499514392577444,State_Proxy
TX-15,Hawaii,1.6843861715537372,State_Proxy
TX-15,Idaho,0.49400223172772917,State_Proxy
TX-15,Illinois,5.031073709007501,State_Proxy
TX-15,Indiana,1.3833353997478974,State_Proxy
TX-15,Iowa,0.9842590870580457,State_Proxy
TX-15,Kansas,1.448298307606472,State_Proxy
TX-15,Kentucky,1.0294619056475112,State_Proxy
TX-15,Louisiana,3.3351931064410145,State_Proxy
TX-15,Maine,0.2610139896265989,State_Proxy
TX-15,Maryland,1.626009960118199,State_Proxy
TX-15,Massachusetts,1.2521180749281922,State_Proxy
TX-15,Michigan,1.5257888537598412,State_Proxy
TX-15,Minnesota,2.529808030086996,State_Proxy
TX-15,Mississippi,0.8035769636104395,State_Proxy
TX-15,Missouri,2.2326317855888247,State_Proxy
TX-15,Montana,0.2763829479470171,State_Proxy
TX-15,Nebraska,0.6359390820986507,State_Proxy
TX-15,Nevada,1.4334459529270762,State_Proxy
TX-15,New Hampshire,0.6537619077139256,State_Proxy
TX-15,New Jersey,1.9918944888723575,State_Proxy
TX-15,New Mexico,2.1652150104353938,State_Proxy
TX-15,New York,4.0778108404108036,State_Proxy
TX-15,North Carolina,2.3681110904469653,State_Proxy
TX-15,North Dakota,0.5696846651375199,State_Proxy
TX-15,Ohio,1.7582604922199492,State_Proxy
TX-15,Oklahoma,3.8222211890149405,State_Proxy
TX-15,Oregon,1.7413417229764634,State_Proxy
TX-15,Pennsylvania,1.5458072448494615,State_Proxy
TX-15,Rhode Island,0.619666067406443,State_Proxy
TX-15,South Carolina,1.1677825305312752,State_Proxy
TX-15,South Dakota,0.26333870601119996,State_Proxy
TX-15,Tennessee,1.5539437521955655,State_Proxy
TX-15,Utah,1.4268592565040399,State_Proxy
TX-15,Vermont,0.06070092782013927,State_Proxy
TX-15,Virginia,2.963109333994586,State_Proxy
TX-15,Washington,2.809290599880148,State_Proxy
TX-15,West Virginia,0.16402165602463167,State_Proxy
TX-15,Wisconsin,1.2655497695947762,State_Proxy
TX-15,Wyoming,0.27728700431880643,State_Proxy
TX-15,Puerto Rico,0.32403963383133927,State_Proxy
TX-16,Alabama,1.846987167565557,State_Proxy
TX-16,Alaska,0.5822123034323146,State_Proxy
TX-16,Arizona,2.8222056909057094,State_Proxy
TX-16,Arkansas,2.4604539912797305,State_Proxy
TX-16,California,12.916382534664104,State_Proxy
TX-16,Colorado,3.266613973095282,State_Proxy
TX-16,Connecticut,0.7494627322133366,State_Proxy
TX-16,Delaware,3.310396131671936,State_Proxy
TX-16,DC,0.36498047238236936,State_Proxy
TX-16,Florida,6.173930113859442,State_Proxy
TX-16,Georgia,3.9499514392577444,State_Proxy
TX-16,Hawaii,1.6843861715537372,State_Proxy
TX-16,Idaho,0.49400223172772917,State_Proxy
TX-16,Illinois,5.031073709007501,State_Proxy
TX-16,Indiana,1.3833353997478974,State_Proxy
TX-16,Iowa,0.9842590870580457,State_Proxy
TX-16,Kansas,1.448298307606472,State_Proxy
TX-16,Kentucky,1.0294619056475112,State_Proxy
TX-16,Louisiana,3.3351931064410145,State_Proxy
TX-16,Maine,0.2610139896265989,State_Proxy
TX-16,Maryland,1.626009960118199,State_Proxy
TX-16,Massachusetts,1.2521180749281922,State_Proxy
TX-16,Michigan,1.5257888537598412,State_Proxy
TX-16,Minnesota,2.529808030086996,State_Proxy
TX-16,Mississippi,0.8035769636104395,State_Proxy
TX-16,Missouri,2.2326317855888247,State_Proxy
TX-16,Montana,0.2763829479470171,State_Proxy
TX-16,Nebraska,0.6359390820986507,State_Proxy
TX-16,Nevada,1.4334459529270762,State_Proxy
TX-16,New Hampshire,0.6537619077139256,State_Proxy
TX-16,New Jersey,1.9918944888723575,State_Proxy
TX-16,New Mexico,2.1652150104353938,State_Proxy
TX-16,New York,4.0778108404108036,State_Proxy
TX-16,North Carolina,2.3681110904469653,State_Proxy
TX-16,North Dakota,0.5696846651375199,State_Proxy
TX-16,Ohio,1.7582604922199492,State_Proxy
TX-16,Oklahoma,3.8222211890149405,State_Proxy
TX-16,Oregon,1.7413417229764634,State_Proxy
TX-16,Pennsylvania,1.5458072448494615,State_Proxy
TX-16,Rhode Island,0.619666067406443,State_Proxy
TX-16,South Carolina,1.1677825305312752,State_Proxy
TX-16,South Dakota,0.26333870601119996,State_Proxy
TX-16,Tennessee,1.5539437521955655,State_Proxy
TX-16,Utah,1.4268592565040399,State_Proxy
TX-16,Vermont,0.06070092782013927,State_Proxy
TX-16,Virginia,2.963109333994586,State_Proxy
TX-16,Washington,2.809290599880148,State_Proxy
TX-16,West Virginia,0.16402165602463167,State_Proxy
TX-16,Wisconsin,1.2655497695947762,State_Proxy
TX-16,Wyoming,0.27728700431880643,State_Proxy
TX-16,Puerto Rico,0.32403963383133927,State_Proxy
TX-17,Alabama,1.846987167565557,State_Proxy
TX-17,Alaska,0.5822123034323146,State_Proxy
TX-17,Arizona,2.8222056909057094,State_Proxy
TX-17,Arkansas,2.4604539912797305,State_Proxy
TX-17,California,12.916382534664104,State_Proxy
TX-17,Colorado,3.266613973095282,State_Proxy
TX-17,Connecticut,0.7494627322133366,State_Proxy
TX-17,Delaware,3.310396131671936,State_Proxy
TX-17,DC,0.36498047238236936,State_Proxy
TX-17,Florida,6.173930113859442,State_Proxy
TX-17,Georgia,3.9499514392577444,State_Proxy
TX-17,Hawaii,1.6843861715537372,State_Proxy
TX-17,Idaho,0.49400223172772917,State_Proxy
TX-17,Illinois,5.031073709007501,State_Proxy
TX-17,Indiana,1.3833353997478974,State_Proxy
TX-17,Iowa,0.9842590870580457,State_Proxy
TX-17,Kansas,1.448298307606472,State_Proxy
TX-17,Kentucky,1.0294619056475112,State_Proxy
TX-17,Louisiana,3.3351931064410145,State_Proxy
TX-17,Maine,0.2610139896265989,State_Proxy
TX-17,Maryland,1.626009960118199,State_Proxy
TX-17,Massachusetts,1.2521180749281922,State_Proxy
TX-17,Michigan,1.5257888537598412,State_Proxy
TX-17,Minnesota,2.529808030086996,State_Proxy
TX-17,Mississippi,0.8035769636104395,State_Proxy
TX-17,Missouri,2.2326317855888247,State_Proxy
TX-17,Montana,0.2763829479470171,State_Proxy
TX-17,Nebraska,0.6359390820986507,State_Proxy
TX-17,Nevada,1.4334459529270762,State_Proxy
TX-17,New Hampshire,0.6537619077139256,State_Proxy
TX-17,New Jersey,1.9918944888723575,State_Proxy
TX-17,New Mexico,2.1652150104353938,State_Proxy
TX-17,New York,4.0778108404108036,State_Proxy
TX-17,North Carolina,2.3681110904469653,State_Proxy
TX-17,North Dakota,0.5696846651375199,State_Proxy
TX-17,Ohio,1.7582604922199492,State_Proxy
TX-17,Oklahoma,3.8222211890149405,State_Proxy
TX-17,Oregon,1.7413417229764634,State_Proxy
TX-17,Pennsylvania,1.5458072448494615,State_Proxy
TX-17,Rhode Island,0.619666067406443,State_Proxy
TX-17,South Carolina,1.1677825305312752,State_Proxy
TX-17,South Dakota,0.26333870601119996,State_Proxy
TX-17,Tennessee,1.5539437521955655,State_Proxy
TX-17,Utah,1.4268592565040399,State_Proxy
TX-17,Vermont,0.06070092782013927,State_Proxy
TX-17,Virginia,2.963109333994586,State_Proxy
TX-17,Washington,2.809290599880148,State_Proxy
TX-17,West Virginia,0.16402165602463167,State_Proxy
TX-17,Wisconsin,1.2655497695947762,State_Proxy
TX-17,Wyoming,0.27728700431880643,State_Proxy
TX-17,Puerto Rico,0.32403963383133927,State_Proxy
TX-18,Alabama,1.846987167565557,State_Proxy
TX-18,Alaska,0.5822123034323146,State_Proxy
TX-18,Arizona,2.8222056909057094,State_Proxy
TX-18,Arkansas,2.4604539912797305,State_Proxy
TX-18,California,12.916382534664104,State_Proxy
TX-18,Colorado,3.266613973095282,State_Proxy
TX-18,Connecticut,0.7494627322133366,State_Proxy
TX-18,Delaware,3.310396131671936,State_Proxy
TX-18,DC,0.36498047238236936,State_Proxy
TX-18,Florida,6.173930113859442,State_Proxy
TX-18,Georgia,3.9499514392577444,State_Proxy
TX-18,Hawaii,1.6843861715537372,State_Proxy
TX-18,Idaho,0.49400223172772917,State_Proxy
TX-18,Illinois,5.031073709007501,State_Proxy
TX-18,Indiana,1.3833353997478974,State_Proxy
TX-18,Iowa,0.9842590870580457,State_Proxy
TX-18,Kansas,1.448298307606472,State_Proxy
TX-18,Kentucky,1.0294619056475112,State_Proxy
TX-18,Louisiana,3.3351931064410145,State_Proxy
TX-18,Maine,0.2610139896265989,State_Proxy
TX-18,Maryland,1.626009960118199,State_Proxy
TX-18,Massachusetts,1.2521180749281922,State_Proxy
TX-18,Michigan,1.5257888537598412,State_Proxy
TX-18,Minnesota,2.529808030086996,State_Proxy
TX-18,Mississippi,0.8035769636104395,State_Proxy
TX-18,Missouri,2.2326317855888247,State_Proxy
TX-18,Montana,0.2763829479470171,State_Proxy
TX-18,Nebraska,0.6359390820986507,State_Proxy
TX-18,Nevada,1.4334459529270762,State_Proxy
TX-18,New Hampshire,0.6537619077139256,State_Proxy
TX-18,New Jersey,1.9918944888723575,State_Proxy
TX-18,New Mexico,2.1652150104353938,State_Proxy
TX-18,New York,4.0778108404108036,State_Proxy
TX-18,North Carolina,2.3681110904469653,State_Proxy
TX-18,North Dakota,0.5696846651375199,State_Proxy
TX-18,Ohio,1.7582604922199492,State_Proxy
TX-18,Oklahoma,3.8222211890149405,State_Proxy
TX-18,Oregon,1.7413417229764634,State_Proxy
TX-18,Pennsylvania,1.5458072448494615,State_Proxy
TX-18,Rhode Island,0.619666067406443,State_Proxy
TX-18,South Carolina,1.1677825305312752,State_Proxy
TX-18,South Dakota,0.26333870601119996,State_Proxy
TX-18,Tennessee,1.5539437521955655,State_Proxy
TX-18,Utah,1.4268592565040399,State_Proxy
TX-18,Vermont,0.06070092782013927,State_Proxy
TX-18,Virginia,2.963109333994586,State_Proxy
TX-18,Washington,2.809290599880148,State_Proxy
TX-18,West Virginia,0.16402165602463167,State_Proxy
TX-18,Wisconsin,1.2655497695947762,State_Proxy
TX-18,Wyoming,0.27728700431880643,State_Proxy
TX-18,Puerto Rico,0.32403963383133927,State_Proxy
TX-19,Alabama,1.846987167565557,State_Proxy
TX-19,Alaska,0.5822123034323146,State_Proxy
TX-19,Arizona,2.8222056909057094,State_Proxy
TX-19,Arkansas,2.4604539912797305,State_Proxy
TX-19,California,12.916382534664104,State_Proxy
TX-19,Colorado,3.266613973095282,State_Proxy
TX-19,Connecticut,0.7494627322133366,State_Proxy
TX-19,Delaware,3.310396131671936,State_Proxy
TX-19,DC,0.36498047238236936,State_Proxy
TX-19,Florida,6.173930113859442,State_Proxy
TX-19,Georgia,3.9499514392577444,State_Proxy
TX-19,Hawaii,1.6843861715537372,State_Proxy
TX-19,Idaho,0.49400223172772917,State_Proxy
TX-19,Illinois,5.031073709007501,State_Proxy
TX-19,Indiana,1.3833353997478974,State_Proxy
TX-19,Iowa,0.9842590870580457,State_Proxy
TX-19,Kansas,1.448298307606472,State_Proxy
TX-19,Kentucky,1.0294619056475112,State_Proxy
TX-19,Louisiana,3.3351931064410145,State_Proxy
TX-19,Maine,0.2610139896265989,State_Proxy
TX-19,Maryland,1.626009960118199,State_Proxy
TX-19,Massachusetts,1.2521180749281922,State_Proxy
TX-19,Michigan,1.5257888537598412,State_Proxy
TX-19,Minnesota,2.529808030086996,State_Proxy
TX-19,Mississippi,0.8035769636104395,State_Proxy
TX-19,Missouri,2.2326317855888247,State_Proxy
TX-19,Montana,0.2763829479470171,State_Proxy
TX-19,Nebraska,0.6359390820986507,State_Proxy
TX-19,Nevada,1.4334459529270762,State_Proxy
TX-19,New Hampshire,0.6537619077139256,State_Proxy
TX-19,New Jersey,1.9918944888723575,State_Proxy
TX-19,New Mexico,2.1652150104353938,State_Proxy
TX-19,New York,4.0778108404108036,State_Proxy
TX-19,North Carolina,2.3681110904469653,State_Proxy
TX-19,North Dakota,0.5696846651375199,State_Proxy
TX-19,Ohio,1.7582604922199492,State_Proxy
TX-19,Oklahoma,3.8222211890149405,State_Proxy
TX-19,Oregon,1.7413417229764634,State_Proxy
TX-19,Pennsylvania,1.5458072448494615,State_Proxy
TX-19,Rhode Island,0.619666067406443,State_Proxy
TX-19,South Carolina,1.1677825305312752,State_Proxy
TX-19,South Dakota,0.26333870601119996,State_Proxy
TX-19,Tennessee,1.5539437521955655,State_Proxy
TX-19,Utah,1.4268592565040399,State_Proxy
TX-19,Vermont,0.06070092782013927,State_Proxy
TX-19,Virginia,2.963109333994586,State_Proxy
TX-19,Washington,2.809290599880148,State_Proxy
TX-19,West Virginia,0.16402165602463167,State_Proxy
TX-19,Wisconsin,1.2655497695947762,State_Proxy
TX-19,Wyoming,0.27728700431880643,State_Proxy
TX-19,Puerto Rico,0.32403963383133927,State_Proxy
TX-20,Alabama,1.846987167565557,State_Proxy
TX-20,Alaska,0.5822123034323146,State_Proxy
TX-20,Arizona,2.8222056909057094,State_Proxy
TX-20,Arkansas,2.4604539912797305,State_Proxy
TX-20,California,12.916382534664104,State_Proxy
TX-20,Colorado,3.266613973095282,State_Proxy
TX-20,Connecticut,0.7494627322133366,State_Proxy
TX-20,Delaware,3.310396131671936,State_Proxy
TX-20,DC,0.36498047238236936,State_Proxy
TX-20,Florida,6.173930113859442,State_Proxy
TX-20,Georgia,3.9499514392577444,State_Proxy
TX-20,Hawaii,1.6843861715537372,State_Proxy
TX-20,Idaho,0.49400223172772917,State_Proxy
TX-20,Illinois,5.031073709007501,State_Proxy
TX-20,Indiana,1.3833353997478974,State_Proxy
TX-20,Iowa,0.9842590870580457,State_Proxy
TX-20,Kansas,1.448298307606472,State_Proxy
TX-20,Kentucky,1.0294619056475112,State_Proxy
TX-20,Louisiana,3.3351931064410145,State_Proxy
TX-20,Maine,0.2610139896265989,State_Proxy
TX-20,Maryland,1.626009960118199,State_Proxy
TX-20,Massachusetts,1.2521180749281922,State_Proxy
TX-20,Michigan,1.5257888537598412,State_Proxy
TX-20,Minnesota,2.529808030086996,State_Proxy
TX-20,Mississippi,0.8035769636104395,State_Proxy
TX-20,Missouri,2.2326317855888247,State_Proxy
TX-20,Montana,0.2763829479470171,State_Proxy
TX-20,Nebraska,0.6359390820986507,State_Proxy
TX-20,Nevada,1.4334459529270762,State_Proxy
TX-20,New Hampshire,0.6537619077139256,State_Proxy
TX-20,New Jersey,1.9918944888723575,State_Proxy
TX-20,New Mexico,2.1652150104353938,State_Proxy
TX-20,New York,4.0778108404108036,State_Proxy
TX-20,North Carolina,2.3681110904469653,State_Proxy
TX-20,North Dakota,0.5696846651375199,State_Proxy
TX-20,Ohio,1.7582604922199492,State_Proxy
TX-20,Oklahoma,3.8222211890149405,State_Proxy
TX-20,Oregon,1.7413417229764634,State_Proxy
TX-20,Pennsylvania,1.5458072448494615,State_Proxy
TX-20,Rhode Island,0.619666067406443,State_Proxy
TX-20,South Carolina,1.1677825305312752,State_Proxy
TX-20,South Dakota,0.26333870601119996,State_Proxy
TX-20,Tennessee,1.5539437521955655,State_Proxy
TX-20,Utah,1.4268592565040399,State_Proxy
TX-20,Vermont,0.06070092782013927,State_Proxy
TX-20,Virginia,2.963109333994586,State_Proxy
TX-20,Washington,2.809290599880148,State_Proxy
TX-20,West Virginia,0.16402165602463167,State_Proxy
TX-20,Wisconsin,1.2655497695947762,State_Proxy
TX-20,Wyoming,0.27728700431880643,State_Proxy
TX-20,Puerto Rico,0.32403963383133927,State_Proxy
TX-21,Alabama,1.846987167565557,State_Proxy
TX-21,Alaska,0.5822123034323146,State_Proxy
TX-21,Arizona,2.8222056909057094,State_Proxy
TX-21,Arkansas,2.4604539912797305,State_Proxy
TX-21,California,12.916382534664104,State_Proxy
TX-21,Colorado,3.266613973095282,State_Proxy
TX-21,Connecticut,0.7494627322133366,State_Proxy
TX-21,Delaware,3.310396131671936,State_Proxy
TX-21,DC,0.36498047238236936,State_Proxy
TX-21,Florida,6.173930113859442,State_Proxy
TX-21,Georgia,3.9499514392577444,State_Proxy
TX-21,Hawaii,1.6843861715537372,State_Proxy
TX-21,Idaho,0.49400223172772917,State_Proxy
TX-21,Illinois,5.031073709007501,State_Proxy
TX-21,Indiana,1.3833353997478974,State_Proxy
TX-21,Iowa,0.9842590870580457,State_Proxy
TX-21,Kansas,1.448298307606472,State_Proxy
TX-21,Kentucky,1.0294619056475112,State_Proxy
TX-21,Louisiana,3.3351931064410145,State_Proxy
TX-21,Maine,0.2610139896265989,State_Proxy
TX-21,Maryland,1.626009960118199,State_Proxy
TX-21,Massachusetts,1.2521180749281922,State_Proxy
TX-21,Michigan,1.5257888537598412,State_Proxy
TX-21,Minnesota,2.529808030086996,State_Proxy
TX-21,Mississippi,0.8035769636104395,State_Proxy
TX-21,Missouri,2.2326317855888247,State_Proxy
TX-21,Montana,0.2763829479470171,State_Proxy
TX-21,Nebraska,0.6359390820986507,State_Proxy
TX-21,Nevada,1.4334459529270762,State_Proxy
TX-21,New Hampshire,0.6537619077139256,State_Proxy
TX-21,New Jersey,1.9918944888723575,State_Proxy
TX-21,New Mexico,2.1652150104353938,State_Proxy
TX-21,New York,4.0778108404108036,State_Proxy
TX-21,North Carolina,2.3681110904469653,State_Proxy
TX-21,North Dakota,0.5696846651375199,State_Proxy
TX-21,Ohio,1.7582604922199492,State_Proxy
TX-21,Oklahoma,3.8222211890149405,State_Proxy
TX-21,Oregon,1.7413417229764634,State_Proxy
TX-21,Pennsylvania,1.5458072448494615,State_Proxy
TX-21,Rhode Island,0.619666067406443,State_Proxy
TX-21,South Carolina,1.1677825305312752,State_Proxy
TX-21,South Dakota,0.26333870601119996,State_Proxy
TX-21,Tennessee,1.5539437521955655,State_Proxy
TX-21,Utah,1.4268592565040399,State_Proxy
TX-21,Vermont,0.06070092782013927,State_Proxy
TX-21,Virginia,2.963109333994586,State_Proxy
TX-21,Washington,2.809290599880148,State_Proxy
TX-21,West Virginia,0.16402165602463167,State_Proxy
TX-21,Wisconsin,1.2655497695947762,State_Proxy
TX-21,Wyoming,0.27728700431880643,State_Proxy
TX-21,Puerto Rico,0.32403963383133927,State_Proxy
TX-22,Alabama,1.846987167565557,State_Proxy
TX-22,Alaska,0.5822123034323146,State_Proxy
TX-22,Arizona,2.8222056909057094,State_Proxy
TX-22,Arkansas,2.4604539912797305,State_Proxy
TX-22,California,12.916382534664104,State_Proxy
TX-22,Colorado,3.266613973095282,State_Proxy
TX-22,Connecticut,0.7494627322133366,State_Proxy
TX-22,Delaware,3.310396131671936,State_Proxy
TX-22,DC,0.36498047238236936,State_Proxy
TX-22,Florida,6.173930113859442,State_Proxy
TX-22,Georgia,3.9499514392577444,State_Proxy
TX-22,Hawaii,1.6843861715537372,State_Proxy
TX-22,Idaho,0.49400223172772917,State_Proxy
TX-22,Illinois,5.031073709007501,State_Proxy
TX-22,Indiana,1.3833353997478974,State_Proxy
TX-22,Iowa,0.9842590870580457,State_Proxy
TX-22,Kansas,1.448298307606472,State_Proxy
TX-22,Kentucky,1.0294619056475112,State_Proxy
TX-22,Louisiana,3.3351931064410145,State_Proxy
TX-22,Maine,0.2610139896265989,State_Proxy
TX-22,Maryland,1.626009960118199,State_Proxy
TX-22,Massachusetts,1.2521180749281922,State_Proxy
TX-22,Michigan,1.5257888537598412,State_Proxy
TX-22,Minnesota,2.529808030086996,State_Proxy
TX-22,Mississippi,0.8035769636104395,State_Proxy
TX-22,Missouri,2.2326317855888247,State_Proxy
TX-22,Montana,0.2763829479470171,State_Proxy
TX-22,Nebraska,0.6359390820986507,State_Proxy
TX-22,Nevada,1.4334459529270762,State_Proxy
TX-22,New Hampshire,0.6537619077139256,State_Proxy
TX-22,New Jersey,1.9918944888723575,State_Proxy
TX-22,New Mexico,2.1652150104353938,State_Proxy
TX-22,New York,4.0778108404108036,State_Proxy
TX-22,North Carolina,2.3681110904469653,State_Proxy
TX-22,North Dakota,0.5696846651375199,State_Proxy
TX-22,Ohio,1.7582604922199492,State_Proxy
TX-22,Oklahoma,3.8222211890149405,State_Proxy
TX-22,Oregon,1.7413417229764634,State_Proxy
TX-22,Pennsylvania,1.5458072448494615,State_Proxy
TX-22,Rhode Island,0.619666067406443,State_Proxy
TX-22,South Carolina,1.1677825305312752,State_Proxy
TX-22,South Dakota,0.26333870601119996,State_Proxy
TX-22,Tennessee,1.5539437521955655,State_Proxy
TX-22,Utah,1.4268592565040399,State_Proxy
TX-22,Vermont,0.06070092782013927,State_Proxy
TX-22,Virginia,2.963109333994586,State_Proxy
TX-22,Washington,2.809290599880148,State_Proxy
TX-22,West Virginia,0.16402165602463167,State_Proxy
TX-22,Wisconsin,1.2655497695947762,State_Proxy
TX-22,Wyoming,0.27728700431880643,State_Proxy
TX-22,Puerto Rico,0.32403963383133927,State_Proxy
TX-23,Alabama,1.846987167565557,State_Proxy
TX-23,Alaska,0.5822123034323146,State_Proxy
TX-23,Arizona,2.8222056909057094,State_Proxy
TX-23,Arkansas,2.4604539912797305,State_Proxy
TX-23,California,12.916382534664104,State_Proxy
TX-23,Colorado,3.266613973095282,State_Proxy
TX-23,Connecticut,0.7494627322133366,State_Proxy
TX-23,Delaware,3.310396131671936,State_Proxy
TX-23,DC,0.36498047238236936,State_Proxy
TX-23,Florida,6.173930113859442,State_Proxy
TX-23,Georgia,3.9499514392577444,State_Proxy
TX-23,Hawaii,1.6843861715537372,State_Proxy
TX-23,Idaho,0.49400223172772917,State_Proxy
TX-23,Illinois,5.031073709007501,State_Proxy
TX-23,Indiana,1.3833353997478974,State_Proxy
TX-23,Iowa,0.9842590870580457,State_Proxy
TX-23,Kansas,1.448298307606472,State_Proxy
TX-23,Kentucky,1.0294619056475112,State_Proxy
TX-23,Louisiana,3.3351931064410145,State_Proxy
TX-23,Maine,0.2610139896265989,State_Proxy
TX-23,Maryland,1.626009960118199,State_Proxy
TX-23,Massachusetts,1.2521180749281922,State_Proxy
TX-23,Michigan,1.5257888537598412,State_Proxy
TX-23,Minnesota,2.529808030086996,State_Proxy
TX-23,Mississippi,0.8035769636104395,State_Proxy
TX-23,Missouri,2.2326317855888247,State_Proxy
TX-23,Montana,0.2763829479470171,State_Proxy
TX-23,Nebraska,0.6359390820986507,State_Proxy
TX-23,Nevada,1.4334459529270762,State_Proxy
TX-23,New Hampshire,0.6537619077139256,State_Proxy
TX-23,New Jersey,1.9918944888723575,State_Proxy
TX-23,New Mexico,2.1652150104353938,State_Proxy
TX-23,New York,4.0778108404108036,State_Proxy
TX-23,North Carolina,2.3681110904469653,State_Proxy
TX-23,North Dakota,0.5696846651375199,State_Proxy
TX-23,Ohio,1.7582604922199492,State_Proxy
TX-23,Oklahoma,3.8222211890149405,State_Proxy
TX-23,Oregon,1.7413417229764634,State_Proxy
TX-23,Pennsylvania,1.5458072448494615,State_Proxy
TX-23,Rhode Island,0.619666067406443,State_Proxy
TX-23,South Carolina,1.1677825305312752,State_Proxy
TX-23,South Dakota,0.26333870601119996,State_Proxy
TX-23,Tennessee,1.5539437521955655,State_Proxy
TX-23,Utah,1.4268592565040399,State_Proxy
TX-23,Vermont,0.06070092782013927,State_Proxy
TX-23,Virginia,2.963109333994586,State_Proxy
TX-23,Washington,2.809290599880148,State_Proxy
TX-23,West Virginia,0.16402165602463167,State_Proxy
TX-23,Wisconsin,1.2655497695947762,State_Proxy
TX-23,Wyoming,0.27728700431880643,State_Proxy
TX-23,Puerto Rico,0.32403963383133927,State_Proxy
TX-24,Alabama,1.846987167565557,State_Proxy
TX-24,Alaska,0.5822123034323146,State_Proxy
TX-24,Arizona,2.8222056909057094,State_Proxy
TX-24,Arkansas,2.4604539912797305,State_Proxy
TX-24,California,12.916382534664104,State_Proxy
TX-24,Colorado,3.266613973095282,State_Proxy
TX-24,Connecticut,0.7494627322133366,State_Proxy
TX-24,Delaware,3.310396131671936,State_Proxy
TX-24,DC,0.36498047238236936,State_Proxy
TX-24,Florida,6.173930113859442,State_Proxy
TX-24,Georgia,3.9499514392577444,State_Proxy
TX-24,Hawaii,1.6843861715537372,State_Proxy
TX-24,Idaho,0.49400223172772917,State_Proxy
TX-24,Illinois,5.031073709007501,State_Proxy
TX-24,Indiana,1.3833353997478974,State_Proxy
TX-24,Iowa,0.9842590870580457,State_Proxy
TX-24,Kansas,1.448298307606472,State_Proxy
TX-24,Kentucky,1.0294619056475112,State_Proxy
TX-24,Louisiana,3.3351931064410145,State_Proxy
TX-24,Maine,0.2610139896265989,State_Proxy
TX-24,Maryland,1.626009960118199,State_Proxy
TX-24,Massachusetts,1.2521180749281922,State_Proxy
TX-24,Michigan,1.5257888537598412,State_Proxy
TX-24,Minnesota,2.529808030086996,State_Proxy
TX-24,Mississippi,0.8035769636104395,State_Proxy
TX-24,Missouri,2.2326317855888247,State_Proxy
TX-24,Montana,0.2763829479470171,State_Proxy
